"date","favorites","id","isRetweet","retweets","text"
"2020-10-07","155846","1313903112399261697","False","63813","Wow!!! NOW DO SOMETHING ABOUT THIS, THE BIGGEST OF ALL POLITICAL SCANDALS (IN HISTORY)!!! BIDEN, OBAMA AND CROOKED HILLARY LED THIS TREASONOUS PLOT!!! BIDEN SHOULDN’T BE ALLOWED TO RUN - GOT CAUGHT!!! https://t.co/hf7zjqZYQ4"
"2020-10-07","59064","1313902892865253376","False","20648","https://t.co/CuRSrTGQ8V"
"2020-10-07","54356","1313902347416895489","False","14791","Early voting and vote-by-mail start TODAY in ARIZONA! Cast your vote early in person, or request your vote-by-mail ballot right now. We want all eligible voters to vote, and have it counted! Request your vote-by-mail ballot by clicking below! #VOTE https://t.co/gsFSghkmdM"
"2020-10-07","440197","1313863059019051009","False","80333","THE FAKE NEWS MEDIA IS THE REAL OPPOSITION PARTY!"
"2020-10-07","55621","1313861656766820352","False","18024","Undecided Voters at Concast Town Hall Previously Told Network They Were Voting Biden...https://t.co/NDaiFaxmmU"
"2020-10-07","115454","1313854465276080128","False","34741","NOW THAT THE RADICAL LEFT DEMOCRATS GOT CAUGHT COLD IN THE (NON) FRIENDLY TRANSFER OF GOVERNMENT, IN FACT, THEY SPIED ON MY CAMPAIGN AND WENT FOR A COUP, WE ARE ENTITLED TO ASK THE VOTERS FOR FOUR MORE YEARS. PLEASE REMEMBER THIS WHEN YOU VOTE! https://t.co/gsFSghkmdM"
"2020-10-07","68965","1313849980906614785","False","18800","She is far further left than Crazy Bernie. Biden would not last a month! https://t.co/kJWITxYRV1"
"2020-10-07","63427","1313848232716521473","False","20379","Ari, THE MEDIA IS CORRUPT, JUST LIKE OUR DEMOCRAT RUN BALLOT SYSTEM IS CORRUPT! Look at what’s happening with Fake, Missing and Fraudulent Ballots all over the Country???  VOTE https://t.co/PaFBuskB19"
"2020-10-07","101277","1313847138078658563","False","32781","They went for a Coup. Almost destroyed our Country. You had the right President at the right moment. Current Voters, REMEMBER THIS WHEN YOU VOTE! https://t.co/w2s8LdiRu0"
"2020-10-07","69662","1313846197162070019","False","20616","He’s been a wacko for years, and everyone knows it. The Lamestream Media is stuck with him and they are just now trying to clean up his act. Notice how all of the bad things, like his very low IQ, are no longer reported? Fake News! #MAGA https://t.co/LU2o2m7CSs"
"2020-10-07","55887","1313844080149966848","False","13589","Thank you! https://t.co/3HTLWgn6Dt"
"2020-10-07","58347","1313843369785856002","False","17743","Talks unity but illegally spied on my campaign, and much worse - COUP! Too late for the nice talk Sleepy Joe! VOTE https://t.co/BBC2I7imfx"
"2020-10-07","81042","1313842083606802435","False","28531","Where are all of the arrests? Can you imagine if the roles were reversed? Long term sentences would have started two years ago. Shameful! https://t.co/w2s8LdiRu0"
"2020-10-07","74254","1313839449588072449","False","25242","Wow, what does this grim picture remind you of? I am the only thing in the Radical Left’s way! VOTE https://t.co/gnlvm4swFv"
"2020-10-07","81282","1313838620734894080","False","21844","VOTE TRUMP CALIFORNIA! https://t.co/cr4WNxCCIy"
"2020-10-07","121085","1313838275044442127","False","19960","Thank you Heather! https://t.co/uba9TPFpAD"
"2020-10-07","43937","1313830675812962306","False","15635","True! https://t.co/hf7zjqZYQ4"
"2020-10-07","111999","1313829415730786305","False","31745","Move Fast, I Am Waiting To Sign! @SpeakerPelosi https://t.co/RYBeWWuPC2"
"2020-10-07","36196","1313828673733230592","False","7664","Proud of you Natalie! https://t.co/YVCZqo256D"
"2020-10-07","57757","1313827961687207937","False","17528","We just got a BIG win for the people of Michigan. Open up your Churches and your Schools. Auto companies pouring in and expanding (thank you Mr. President!). Have fun! https://t.co/Bmj9f32DZV"
"2020-10-07","62006","1313826983386767361","False","17956","Watch clip. Great job South Dakota! https://t.co/eBKiyklcsL"
"2020-10-07","49133","1313824717841870848","False","13699","...And I had to put up with these losers and still run a Country, AND VERY WELL! https://t.co/PagynNnMrF"
"2020-10-07","139602","1313823809150087168","False","49229","DEMS WANT TO SHUT YOUR CHURCHES DOWN, PERMANENTLY. HOPE YOU SEE WHAT IS HAPPENING. VOTE NOW! https://t.co/dqvqz6b1WD"
"2020-10-07","155301","1313822284205916162","False","37428","Vote TRUMP California. No more blackouts, shutdowns, ridiculous forrest fires, or water “rationing” (coming soon). We can win in California NOW! https://t.co/6O8F9jjhTf"
"2020-10-07","27259","1313819973299691521","False","7049","Exclusive Excerpt--Lewandowski &amp; Bossie: ‘Trump: America First: The President Succeeds Against All Odds’ https://t.co/8NVtLKkxiJ via @BreitbartNews. Great book, go out and give it a try!"
"2020-10-07","57198","1313817202404007937","False","15844","I just hope the voter understands that they are all Fake News trying hard to push a man that should NEVER be president of our Country. https://t.co/RjP9lBJe7a"
"2020-10-07","45337","1313815894494261251","False","10903","Because I’ve beaten him and his very few remaining clients so much, and so badly, that he has become a blathering idiot. He failed with John McCain and will fail again with all others. He is a total loser. @MarshaBlackburn is a Tennessee Star, a highly respected WINNER! https://t.co/SxUzvwIHxT"
"2020-10-07","346942","1313664886648582144","False","98005","If I am sent a Stand Alone Bill for Stimulus Checks ($1,200), they will go out to our great people IMMEDIATELY. I am ready to sign right now. Are you listening Nancy? @MarkMeadows @senatemajldr @kevinomccarthy @SpeakerPelosi @SenSchumer"
"2020-10-07","160723","1313661368856457217","False","50950","11,00 North Carolina residents get incorrect voter registration forms. 2000 LA County Voters received “faulty” Ballots, with NO WAY TO VOTE FOR PRESIDENT. Many others throughout USA. Here we go. This will be the most corrupt Election in American History!"
"2020-10-07","182058","1313658825040371712","False","47612","The House &amp; Senate should IMMEDIATELY Approve 25 Billion Dollars for Airline Payroll Support, &amp; 135 Billion Dollars for Paycheck Protection Program for Small Business. Both of these will be fully paid for with unused funds from the Cares Act. Have this money. I will sign now!"
"2020-10-07","218929","1313654133153583104","False","47445","Wear your mask in the “beauty” parlor, Nancy! https://t.co/z3JAxwrXTi"
"2020-10-07","99604","1313653514783141889","False","31223","So I had to constantly fight off all of this Scum, achieve more than any other President in First Term, and then they talk Chaos. They created crimes against me and this administration! https://t.co/jlITzFMH2E"
"2020-10-07","97951","1313652590710841347","False","29715","A Disgraceful Con Artist! Charges anyone? https://t.co/llIZGu2HIu"
"2020-10-07","89749","1313652020641959936","False","27407","Taking too long. Media is in on it. A true scandal! https://t.co/tpm5MhflvM"
"2020-10-07","160812","1313650640699224069","False","45977","All Russia Hoax Scandal information was Declassified by me long ago. Unfortunately for our Country, people have acted very slowly, especially since it is perhaps the biggest political crime in the history of our Country. Act!!!"
"2020-10-07","120260","1313647605134614529","False","28073","New FDA Rules make it more difficult for them to speed up vaccines for approval before Election Day. Just another political hit job! @SteveFDA"
"2020-10-07","92870","1313645330789994499","False","21446","Chris Wallace was a total JOKE. Protected Joe all night long. He’s no Mike!!! https://t.co/0mRHAVAUda"
"2020-10-07","61182","1313642815054897152","False","16808","His all time favorite ad. Disgraceful! https://t.co/tcZ2ux6LYE"
"2020-10-07","94690","1313642403044167680","False","29980","Can’t believe these con men are not yet being PROSECUTED. Pathetic! https://t.co/FXn48qMHdE"
"2020-10-07","65204","1313641459082563584","False","16304","It will be fast and easy! https://t.co/Foq5cJWrzX"
"2020-10-07","56627","1313641120853884934","False","17352","Because Mueller and his 18 Angry Democrats were illegally in on the SCAM? https://t.co/ynEAchAWPA"
"2020-10-07","240159","1313640512025513984","False","90225","I have fully authorized the total Declassification of any &amp; all documents pertaining to the single greatest political CRIME in American History, the Russia Hoax. Likewise, the Hillary Clinton Email Scandal. No redactions! https://t.co/GgnHh9GOiq"
"2020-10-06","89191","1313630105831383041","False","20366","Republicans need to get smart and confirm Nate Simington to the FCC ASAP! @SenatorWicker Thank you!"
"2020-10-06","182368","1313624267842560000","False","46938","Crazy Nancy Pelosi and the Radical Left Democrats were just playing “games” with the desperately needed Workers Stimulus Payments.They just wanted to take care of Democrat failed, high crime, Cities and States. They were never in it to help the workers, and they never will be!"
"2020-10-06","56812","1313615182535499779","False","12909","True! https://t.co/ZJmcxG2CoO"
"2020-10-06","315636","1313584866932527105","False","56503","How does Biden lead in Pennsylvania Polls when he is against Fracking (JOBS!), 2nd Amendment and Religion? Fake Polls. I will win Pennsylvania!"
"2020-10-06","111378","1313551798142152704","False","23180","...also coming back in record numbers. We are leading the World in Economic Recovery, and THE BEST IS YET TO COME!"
"2020-10-06","100622","1313551796644831233","False","21048","...@senatemajldr Mitch McConnell not to delay, but to instead focus full time on approving my outstanding nominee to the United States Supreme Court, Amy Coney Barrett. Our Economy is doing very well. The Stock Market is at record levels, JOBS and unemployment..."
"2020-10-06","69304","1313551795646541824","False","16993","...request, and looking to the future of our Country. I have instructed my representatives to stop negotiating until after the election when, immediately after I win, we will pass a major Stimulus Bill that focuses on hardworking Americans and Small Business. I have asked..."
"2020-10-06","199127","1313551794623127552","False","50510","Nancy Pelosi is asking for $2.4 Trillion Dollars to bailout poorly run, high crime, Democrat States, money that is in no way related to COVID-19. We made a very generous offer of $1.6 Trillion Dollars and, as usual, she is not negotiating in good faith. I am rejecting their..."
"2020-10-06","128177","1313529166265020417","False","29598","Did anyone get to see that absolute “Joke” of a Town Hall interview that Joe Biden did with Concast @NBCNews , hosted by Lester Holt? What a disgrace to our Country that FREE public airwaves can be used that way. All SOFTBALLS. A big FIX. Time should be paid by the corrupt DNC!"
"2020-10-06","185998","1313511340124917760","False","41616","REPEAL SECTION 230!!!"
"2020-10-06","130358","1313510118437392384","False","30702","The Fake News Media refuses to discuss how good the Economy and Stock Market, including JOBS under the Trump Administration, are doing. We will soon be in RECORD TERRITORY. All they want to discuss is COVID 19, where they won’t say it, but we beat the Dems all day long, also!!!"
